Date,T(C),ff(kmh),p0(hpa),prec(mm),sky - clear,sky - covered,sky - cloudy,sky - cumulonimbus,atmosphere - haze,atmosphere - fog,atmosphere - freezing fog,weak snowfall,rain - shower,rain - weak,rain,water and granulated snow,water and snow,storm,flash and lightning,storm with rain,drizzle,snow shower,SG6.0RS(COM1-001)_001_001/Total DC Power(kW)
02/01/2023 21:00,0.669941061,0,0.701171875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
02/01/2023 20:00,0.68172888,3.6,0.69921875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
02/01/2023 19:00,0.707269155,7.2,0.703125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
02/01/2023 18:00,0.728880157,3.6,0.705078125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
02/01/2023 17:00,0.774066798,3.6,0.70703125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
02/01/2023 16:00,0.787819253,0,0.7109375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.030500000
02/01/2023 15:00,0.776031434,3.6,0.7109375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.362750020
02/01/2023 14:00,0.803536346,0,0.71484375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.488749980
02/01/2023 13:00,0.73870334,3.6,0.71875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.629750000
02/01/2023 12:00,0.746561886,3.6,0.7265625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.557249960
02/01/2023 11:00,0.762278978,3.6,0.740234375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.494750020
02/01/2023 10:00,0.766208251,3.6,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.320999980
02/01/2023 09:00,0.750491159,3.6,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.170750000
02/01/2023 08:00,0.740667976,3.6,0.75390625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
02/01/2023 07:00,0.715127701,3.6,0.748046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
02/01/2023 06:00,0.685658153,3.6,0.740234375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
02/01/2023 05:00,0.662082515,3.6,0.744140625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
02/01/2023 04:00,0.654223969,0,0.74609375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
02/01/2023 03:00,0.650294695,3.6,0.748046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
02/01/2023 02:00,0.652259332,3.6,0.75390625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
02/01/2023 01:00,0.646365422,3.6,0.759765625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
02/01/2023 00:00,0.650294695,7.2,0.76171875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 23:00,0.648330059,7.2,0.767578125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 22:00,0.662082515,10.8,0.7734375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 21:00,0.679764244,7.2,0.77734375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 20:00,0.730844794,7.2,0.775390625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 19:00,0.787819253,7.2,0.76953125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 18:00,0.805500982,3.6,0.763671875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 17:00,0.821218075,3.6,0.763671875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 16:00,0.815324165,7.2,0.76171875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129500000
01/01/2023 15:00,0.823182711,7.2,0.765625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943499900
01/01/2023 14:00,0.821218075,10.8,0.763671875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.417250000
01/01/2023 13:00,0.842829077,7.2,0.759765625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.650500000
01/01/2023 12:00,0.823182711,7.2,0.765625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.662750000
01/01/2023 11:00,0.815324165,3.6,0.775390625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.882499930
01/01/2023 10:00,0.815324165,7.2,0.78515625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.388750020
01/01/2023 09:00,0.791748527,3.6,0.78515625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.249250010
01/01/2023 08:00,0.74459725,3.6,0.787109375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024250000
01/01/2023 07:00,0.711198428,7.2,0.78125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 06:00,0.666011788,7.2,0.775390625,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 05:00,0.605108055,7.2,0.76953125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 04:00,0.569744597,3.6,0.767578125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 03:00,0.571709234,3.6,0.767578125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 02:00,0.577603143,3.6,0.767578125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 01:00,0.589390963,0,0.76171875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
01/01/2023 00:00,0.599214145,3.6,0.7578125,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 23:00,0.616895874,3.6,0.75390625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 22:00,0.622789784,3.6,0.74609375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 21:00,0.632612967,7.2,0.736328125,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 20:00,0.638506876,3.6,0.736328125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 19:00,0.654223969,3.6,0.736328125,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 18:00,0.666011788,3.6,0.740234375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 17:00,0.691552063,3.6,0.728515625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 16:00,0.705304519,3.6,0.71875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069500000
31/12/2022 15:00,0.695481336,3.6,0.720703125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980749960
31/12/2022 14:00,0.667976424,7.2,0.71875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.439750000
31/12/2022 13:00,0.640471513,7.2,0.708984375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.605000000
31/12/2022 12:00,0.689587426,7.2,0.708984375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494250030
31/12/2022 11:00,0.74459725,3.6,0.71484375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.512499800
31/12/2022 10:00,0.713163065,3.6,0.720703125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.028500100
31/12/2022 09:00,0.68762279,0,0.72265625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234499990
31/12/2022 08:00,0.662082515,3.6,0.71875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040500000
31/12/2022 07:00,0.611001965,3.6,0.708984375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 06:00,0.565815324,0,0.703125,0.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 05:00,0.552062868,3.6,0.697265625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 04:00,0.540275049,3.6,0.6875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 03:00,0.552062868,7.2,0.6875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 02:00,0.554027505,3.6,0.685546875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 01:00,0.563850688,3.6,0.68359375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31/12/2022 00:00,0.569744597,0,0.673828125,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
30/12/2022 23:00,0.577603143,3.6,0.669921875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
30/12/2022 22:00,0.587426326,3.6,0.666015625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000000000
